"package","initial_count","storage_temp","day","count","growth_model","loc","sampling_code"
8,5.04275764486492,6,3,6.28582911412653,"gp-apc","us",6
8,5.04275764486492,6,4,6.62015453910246,"gp-apc","us",6
8,5.04275764486492,6,5,6.93607100704239,"gp-apc","us",6
8,5.04275764486492,6,6,7.23357851794629,"gp-apc","us",6
8,5.04275764486492,6,7,7.51267707181419,"gp-apc","us",6
8,5.04275764486492,6,8,7.77336666864607,"gp-apc","us",6
8,5.04275764486492,6,9,8.01564730844195,"gp-apc","us",6
8,5.04275764486492,6,10,8.23951899120181,"gp-apc","us",6
8,5.04275764486492,6,11,8.44498171692565,"gp-apc","us",6
8,5.04275764486492,6,12,8.63203548561349,"gp-apc","us",6
8,5.04275764486492,6,13,8.80068029726531,"gp-apc","us",6
8,5.04275764486492,6,14,8.95091615188112,"gp-apc","us",6
8,5.04275764486492,6,15,9.08274304946092,"gp-apc","us",6
8,5.04275764486492,6,16,9.1961609900047,"gp-apc","us",6
8,5.04275764486492,6,17,9.29116997351248,"gp-apc","us",6
8,5.04275764486492,6,18,9.36776999998424,"gp-apc","us",6
8,5.04275764486492,6,19,9.42596106941999,"gp-apc","us",6
8,5.04275764486492,6,20,9.46574318181973,"gp-apc","us",6
8,5.04275764486492,6,21,9.48711633718345,"gp-apc","us",6
8,5.04275764486492,6,22,9.49008053551116,"gp-apc","us",6
8,5.04275764486492,6,23,9.47463577680286,"gp-apc","us",6
8,5.04275764486492,6,24,9.44078206105855,"gp-apc","us",6
8,5.04275764486492,6,25,9.38851938827823,"gp-apc","us",6
8,5.04275764486492,6,26,9.31784775846189,"gp-apc","us",6
8,5.04275764486492,6,27,9.22876717160954,"gp-apc","us",6
8,5.04275764486492,6,28,9.12127762772118,"gp-apc","us",6
8,5.04275764486492,6,29,8.99537912679681,"gp-apc","us",6
8,5.04275764486492,6,30,8.85107166883642,"gp-apc","us",6
9,5.0045315646584,6,1,5.52822169439485,"gp-apc","us",6
9,5.0045315646584,6,2,5.8998406756066,"gp-apc","us",6
9,5.0045315646584,6,3,6.2531457794329,"gp-apc","us",6
9,5.0045315646584,6,4,6.58813700587374,"gp-apc","us",6
9,5.0045315646584,6,5,6.90481435492913,"gp-apc","us",6
9,5.0045315646584,6,6,7.20317782659906,"gp-apc","us",6
9,5.0045315646584,6,7,7.48322742088355,"gp-apc","us",6
9,5.0045315646584,6,8,7.74496313778257,"gp-apc","us",6
9,5.0045315646584,6,9,7.98838497729615,"gp-apc","us",6
9,5.0045315646584,6,10,8.21349293942427,"gp-apc","us",6
9,5.0045315646584,6,11,8.42028702416695,"gp-apc","us",6
9,5.0045315646584,6,12,8.60876723152416,"gp-apc","us",6
9,5.0045315646584,6,13,8.77893356149593,"gp-apc","us",6
9,5.0045315646584,6,14,8.93078601408224,"gp-apc","us",6
9,5.0045315646584,6,15,9.0643245892831,"gp-apc","us",6
9,5.0045315646584,6,16,9.1795492870985,"gp-apc","us",6
9,5.0045315646584,6,17,9.27646010752846,"gp-apc","us",6
9,5.0045315646584,6,18,9.35505705057295,"gp-apc","us",6
9,5.0045315646584,6,19,9.415340116232,"gp-apc","us",6
9,5.0045315646584,6,20,9.4573093045056,"gp-apc","us",6
9,5.0045315646584,6,21,9.48096461539373,"gp-apc","us",6
9,5.0045315646584,6,22,9.48630604889642,"gp-apc","us",6
9,5.0045315646584,6,23,9.47333360501366,"gp-apc","us",6
9,5.0045315646584,6,24,9.44204728374544,"gp-apc","us",6
9,5.0045315646584,6,25,9.39244708509177,"gp-apc","us",6
9,5.0045315646584,6,26,9.32453300905264,"gp-apc","us",6
9,5.0045315646584,6,27,9.23830505562806,"gp-apc","us",6
9,5.0045315646584,6,28,9.13376322481803,"gp-apc","us",6
9,5.0045315646584,6,29,9.01090751662255,"gp-apc","us",6
9,5.0045315646584,6,30,8.86973793104161,"gp-apc","us",6
10,4.32005709629292,6,1,4.92425923102544,"gp-apc","us",6
10,4.32005709629292,6,2,5.30439503937283,"gp-apc","us",6
10,4.32005709629292,6,3,5.66791946227005,"gp-apc","us",6
10,4.32005709629292,6,4,6.01483249971709,"gp-apc","us",6
10,4.32005709629292,6,5,6.34513415171396,"gp-apc","us",6
10,4.32005709629292,6,6,6.65882441826066,"gp-apc","us",6
10,4.32005709629292,6,7,6.95590329935718,"gp-apc","us",6
10,4.32005709629292,6,8,7.23637079500353,"gp-apc","us",6
10,4.32005709629292,6,9,7.5002269051997,"gp-apc","us",6
10,4.32005709629292,6,10,7.7474716299457,"gp-apc","us",6
10,4.32005709629292,6,11,7.97810496924152,"gp-apc","us",6
10,4.32005709629292,6,12,8.19212692308717,"gp-apc","us",6
10,4.32005709629292,6,13,8.38953749148265,"gp-apc","us",6
10,4.32005709629292,6,14,8.57033667442795,"gp-apc","us",6
10,4.32005709629292,6,15,8.73452447192308,"gp-apc","us",6
10,4.32005709629292,6,16,8.88210088396803,"gp-apc","us",6
10,4.32005709629292,6,17,9.01306591056281,"gp-apc","us",6
10,4.32005709629292,6,18,9.12741955170741,"gp-apc","us",6
10,4.32005709629292,6,19,9.22516180740184,"gp-apc","us",6
10,4.32005709629292,6,20,9.3062926776461,"gp-apc","us",6
